"Quarter","Area","gdp_growth","unrate_diff"
2017 Q3,"New Mexico",2.48119462239005,-0.433333333333333
2017 Q3,"New York",2.78460393314602,0.100000000000001
2017 Q3,"North Carolina",1.5603125911074,-0.0333333333333332
2017 Q3,"North Dakota",-0.475438308496351,-0.0333333333333332
2017 Q3,"Ohio",0.645346152251818,-0.0999999999999996
2017 Q3,"Oklahoma",1.0698802127461,-0.0666666666666664
2017 Q3,"Oregon",2.96637960425352,0.133333333333333
2017 Q3,"Pennsylvania",4.36137895473247,-0.0666666666666664
2017 Q3,"Rhode Island",5.96522198526223,0.0666666666666664
2017 Q3,"South Carolina",0.647703416642045,0.0666666666666673
2017 Q3,"South Dakota",-5.67413615460256,0
2017 Q3,"Tennessee",2.47632063367402,-0.3
2017 Q3,"Texas",4.51801696094063,-0.266666666666667
2017 Q3,"Utah",8.87508588304857,-0.0666666666666669
2017 Q3,"Vermont",2.12683559939104,-0.0333333333333332
2017 Q3,"Virginia",2.3248451360348,-0.166666666666667
2017 Q3,"Washington",7.54720786344973,0.0333333333333332
2017 Q3,"West Virginia",3.11221705679247,0.100000000000001
2017 Q3,"Wisconsin",3.83695162710336,0
2017 Q3,"Wyoming",-1.58712629746127,-0.0333333333333332
2017 Q4,"United States",4.58497481172905,-0.166666666666666
2017 Q4,"Alabama",3.90741783941489,-0.2
2017 Q4,"Alaska",-4.67061024933875,0
2017 Q4,"Arizona",3.14998046317537,0.0333333333333341
2017 Q4,"Arkansas",4.93186242198756,0.0666666666666664
2017 Q4,"California",6.57123986607004,-0.233333333333333
2017 Q4,"Colorado",6.50110630196387,0.133333333333333
2017 Q4,"Connecticut",2.00955207493128,-0.0666666666666673
2017 Q4,"Delaware",-1.14942821787737,-0.0999999999999996
2017 Q4,"District of Columbia",-1.4960498798438,-0.133333333333333
2017 Q4,"Florida",6.1511998511163,-0.100000000000001
2017 Q4,"Georgia",7.0706895189463,-0.199999999999999
2017 Q4,"Hawaii",1.24024978597666,-0.1
2017 Q4,"Idaho",6.12468346558914,0
2017 Q4,"Illinois",1.44920480661537,-0.166666666666667
2017 Q4,"Indiana",5.20972191439668,-0.1
2017 Q4,"Iowa",5.5373668004104,-0.133333333333334
2017 Q4,"Kansas",2.34581451095283,-0.1
2017 Q4,"Kentucky",2.7578249235886,-0.3
2017 Q4,"Louisiana",0.329374205346355,-0.2
2017 Q4,"Maine",3.43104575669739,-0.2
2017 Q4,"Maryland",3.79420140119898,0.0666666666666664
2017 Q4,"Massachusetts",4.08144365187873,-0.0333333333333332
2017 Q4,"Michigan",3.7582143688189,0.0666666666666673
2017 Q4,"Minnesota",4.54906507767754,-0.133333333333333
2017 Q4,"Mississippi",0.736952550624096,-0.166666666666666
2017 Q4,"Missouri",2.81959558482998,-0.0666666666666669
2017 Q4,"Montana",-2.11553705446376,-0.0333333333333332
2017 Q4,"Nebraska",4.03173779912839,0.0666666666666669
2017 Q4,"Nevada",-1.60879767061066,-0.0666666666666673
2017 Q4,"New Hampshire",-1.18040368527571,0.0333333333333332
2017 Q4,"New Jersey",2.51270078957417,0
2017 Q4,"New Mexico",1.51167665495457,-0.366666666666667
2017 Q4,"New York",7.52281469954639,-0.0666666666666673
2017 Q4,"North Carolina",4.89284882214672,-0.133333333333333
2017 Q4,"North Dakota",-0.0914012455258302,0.1
2017 Q4,"Ohio",-0.496160622906956,-0.2
2017 Q4,"Oklahoma",0.948672881178751,-0.133333333333334
2017 Q4,"Oregon",4.73075745606073,0.0666666666666673
2017 Q4,"Pennsylvania",1.40140003999353,0
2017 Q4,"Rhode Island",-3.00469976251902,0.0333333333333332
2017 Q4,"South Carolina",3.9498354496249,-0.0666666666666664
2017 Q4,"South Dakota",-5.59145066672035,0
2017 Q4,"Tennessee",5.98925393408247,0.0333333333333337
2017 Q4,"Texas",6.63840744230015,-0.0666666666666673
2017 Q4,"Utah",7.77520048826491,-0.0333333333333332
2017 Q4,"Vermont",1.24087545418632,-0.0333333333333332
2017 Q4,"Virginia",3.38327494921782,-0.0666666666666669
2017 Q4,"Washington",8.33488550163493,0
2017 Q4,"West Virginia",1.24042914441134,0.166666666666666
2017 Q4,"Wisconsin",0.586582336118838,-0.166666666666667
2017 Q4,"Wyoming",0.788467060109639,0.0666666666666664
2018 Q1,"United States",3.29355304769825,-0.133333333333334
2018 Q1,"Alabama",2.90669305670552,0
2018 Q1,"Alaska",-3.46387232992311,-0.199999999999999
2018 Q1,"Arizona",6.48964585703035,-0.0333333333333341
2018 Q1,"Arkansas",3.33519390697545,-0.0333333333333332
2018 Q1,"California",0.792780110001416,-0.2
2018 Q1,"Colorado",8.8006768265886,0.0666666666666669
2018 Q1,"Connecticut",-1.30926890958891,-0.133333333333333
2018 Q1,"Delaware",3.02241548004079,-0.233333333333333
2018 Q1,"District of Columbia",2.86854112411578,-0.0666666666666664
2018 Q1,"Florida",4.86797195057727,-0.2
2018 Q1,"Georgia",-1.01039926024889,-0.2
2018 Q1,"Hawaii",1.6994456202072,0.133333333333333
2018 Q1,"Idaho",13.6768578685618,-0.166666666666667
2018 Q1,"Illinois",4.2274208135058,-0.366666666666666
2018 Q1,"Indiana",6.2625061607305,-0.1
2018 Q1,"Iowa",6.51482085776598,-0.2
2018 Q1,"Kansas",2.11420999617414,-0.1
2018 Q1,"Kentucky",-1.0554914742291,-0.2
2018 Q1,"Louisiana",6.48551734127798,0.0333333333333332
2018 Q1,"Maine",4.53366466866902,-0.166666666666667
2018 Q1,"Maryland",-2.69900406121691,-0.0666666666666664
2018 Q1,"Massachusetts",5.01971848661481,-0.133333333333333
2018 Q1,"Michigan",6.3246222996258,-0.266666666666667
2018 Q1,"Minnesota",5.64363973680958,-0.166666666666667
2018 Q1,"Mississippi",-0.524296993218314,-0.0333333333333332
2018 Q1,"Missouri",-2.3689964387514,-0.133333333333333
2018 Q1,"Montana",9.36599815135992,-0.2
2018 Q1,"Nebraska",5.43702661756021,-0.1
2018 Q1,"Nevada",8.67625183169014,-0.166666666666666
2018 Q1,"New Hampshire",3.83213301919321,-0.0666666666666664
2018 Q1,"New Jersey",4.95131055749201,-0.199999999999999
2018 Q1,"New Mexico",4.46980149701987,-0.466666666666667
2018 Q1,"New York",1.43011317496968,-0.233333333333333
2018 Q1,"North Carolina",0.138633693270762,-0.2
2018 Q1,"North Dakota",6.97528845445837,0
2018 Q1,"Ohio",-0.280746455038354,-0.166666666666667
2018 Q1,"Oklahoma",0.672849338859336,-0.233333333333333
2018 Q1,"Oregon",6.25652283959606,-0.100000000000001
2018 Q1,"Pennsylvania",-0.0163419159359961,-0.2
2018 Q1,"Rhode Island",-1.80997358387633,-0.0999999999999996
2018 Q1,"South Carolina",3.90740708715384,-0.433333333333334
2018 Q1,"South Dakota",16.0308689775315,-0.1
2018 Q1,"Tennessee",0.437218564287065,0.0333333333333332
2018 Q1,"Texas",4.82519882255889,-0.0333333333333332
2018 Q1,"Utah",4.02911338984518,-0.1
2018 Q1,"Vermont",1.2370379744967,-0.1
2018 Q1,"Virginia",2.45714915962213,-0.133333333333333
2018 Q1,"Washington",8.47477022941612,-0.0999999999999996
2018 Q1,"West Virginia",3.20634599301974,0.0333333333333341
2018 Q1,"Wisconsin",5.93852625631806,-0.1
2018 Q1,"Wyoming",-0.956919562217365,-0.0999999999999996
2018 Q2,"United States",2.14026699264089,-0.1
2018 Q2,"Alabama",0.199001293666527,0
2018 Q2,"Alaska",-3.36372464959703,-0.366666666666667
2018 Q2,"Arizona",1.15674088178423,-0.133333333333333
2018 Q2,"Arkansas",-0.270815963244573,-0.133333333333333
2018 Q2,"California",4.16045520007673,-0.133333333333333
2018 Q2,"Colorado",-1.30095559371472,0.133333333333333
2018 Q2,"Connecticut",-3.96000856748852,-0.233333333333334
2018 Q2,"Delaware",2.69167796810197,-0.266666666666667
2018 Q2,"District of Columbia",3.92108909397292,-0.133333333333334
2018 Q2,"Florida",0.132361075500896,-0.2
2018 Q2,"Georgia",3.40420054229533,-0.2
2018 Q2,"Hawaii",4.19861396185392,0.166666666666667
2018 Q2,"Idaho",2.93744835334326,-0.133333333333333
2018 Q2,"Illinois",0.676707661685256,-0.133333333333334
2018 Q2,"Indiana",0.0318848443115201,0.1
2018 Q2,"Iowa",-0.34501028736878,-0.2
2018 Q2,"Kansas",2.88922943915063,-0.0666666666666669
2018 Q2,"Kentucky",3.02573784466919,0
2018 Q2,"Louisiana",0.922037362113272,0.166666666666667
2018 Q2,"Maine",2.24447643884891,0.0666666666666669
2018 Q2,"Maryland",1.51954091739424,-0.2
2018 Q2,"Massachusetts",3.27711477287806,-0.1
2018 Q2,"Michigan",0.615228193087219,-0.300000000000001
2018 Q2,"Minnesota",2.9107809356083,-0.133333333333334
2018 Q2,"Mississippi",1.78460091001065,-0.0333333333333332
2018 Q2,"Missouri",3.17933844731309,-0.266666666666667
2018 Q2,"Montana",0.162675452069422,-0.133333333333333
2018 Q2,"Nebraska",-3.51434045448678,-0.1
2018 Q2,"Nevada",0.983325027702492,-0.266666666666667
2018 Q2,"New Hampshire",-1.28011490024288,-0.0666666666666664
2018 Q2,"New Jersey",1.26308152784959,-0.233333333333334
2018 Q2,"New Mexico",4.78491173996574,-0.3
2018 Q2,"New York",2.42164804472564,-0.300000000000001
2018 Q2,"North Carolina",3.0061797507539,-0.233333333333334
2018 Q2,"North Dakota",5.14964163575155,-0.2
2018 Q2,"Ohio",0.339169166272612,-0.0666666666666664
2018 Q2,"Oklahoma",2.55177625156304,-0.3
2018 Q2,"Oregon",0.975901640841698,-0.2
2018 Q2,"Pennsylvania",0.588876753661239,-0.3
2018 Q2,"Rhode Island",0.0613793979034511,-0.366666666666667
2018 Q2,"South Carolina",3.65288018828156,-0.466666666666667
2018 Q2,"South Dakota",-6.77676461820167,-0.133333333333333
2018 Q2,"Tennessee",0.2446521700749,0
2018 Q2,"Texas",5.38639511343277,-0.0999999999999996
2018 Q2,"Utah",5.49941262389223,-0.1
2018 Q2,"Vermont",0.851525614905199,-0.233333333333333
2018 Q2,"Virginia",2.18705532060719,-0.366666666666667
2018 Q2,"Washington",3.59453378623016,-0.2
2018 Q2,"West Virginia",6.0898481119696,-0.166666666666667
2018 Q2,"Wisconsin",-1.5528480395361,0
2018 Q2,"Wyoming",3.00084653345691,-0.0666666666666673
2018 Q3,"United States",2.5182268082057,-0.166666666666667
2018 Q3,"Alabama",0.725035687426967,-0.1
2018 Q3,"Alaska",-0.473599021942249,-0.133333333333333
2018 Q3,"Arizona",3.61007029960719,0.0333333333333332
2018 Q3,"Arkansas",1.85264645295588,-0.1
2018 Q3,"California",4.5006427581622,0
2018 Q3,"Colorado",0.354512544690209,0.0666666666666669
2018 Q3,"Connecticut",5.00093870114588,-0.133333333333333
2018 Q3,"Delaware",9.01402047540158,-0.2
2018 Q3,"District of Columbia",4.79808792343361,-0.2
2018 Q3,"Florida",4.81974265661107,-0.133333333333334
2018 Q3,"Georgia",4.99243715458368,-0.133333333333333
2018 Q3,"Hawaii",-1.46533591791756,0.2
2018 Q3,"Idaho",2.90705420549303,0
2018 Q3,"Illinois",2.77445676401445,0.0333333333333332
2018 Q3,"Indiana",1.9258103021488,0.0666666666666669
2018 Q3,"Iowa",-2.84025220871061,-0.0333333333333332
2018 Q3,"Kansas",4.55262181051539,-0.133333333333333
2018 Q3,"Kentucky",-0.246445412712234,0
2018 Q3,"Louisiana",0.298848615177633,-0.0333333333333332
2018 Q3,"Maine",2.44693062758171,0.2
2018 Q3,"Maryland",0.0466694163894203,-0.133333333333333
2018 Q3,"Massachusetts",1.86342279317921,-0.166666666666667
2018 Q3,"Michigan",-0.17985362165652,-0.0999999999999996
2018 Q3,"Minnesota",3.71999685364564,0
2018 Q3,"Mississippi",-1.74188982980294,-0.0333333333333341
2018 Q3,"Missouri",1.00084680498318,-0.1
2018 Q3,"Montana",-1.12952167842361,-0.1
2018 Q3,"Nebraska",0.293843778773279,0.1
2018 Q3,"Nevada",1.29873947120845,-0.133333333333334
2018 Q3,"New Hampshire",1.10312624819224,-0.1
2018 Q3,"New Jersey",2.72146484622984,-0.233333333333333
2018 Q3,"New Mexico",1.57114727576395,0.0333333333333332
2018 Q3,"New York",1.84487373450624,-0.2
2018 Q3,"North Carolina",-0.213282580405078,0
2018 Q3,"North Dakota",3.24243361450087,-0.133333333333333
2018 Q3,"Ohio",2.79980943856026,-0.0666666666666664
2018 Q3,"Oklahoma",1.78476694961796,-0.2
2018 Q3,"Oregon",2.94836935081966,0.0999999999999996
2018 Q3,"Pennsylvania",2.05763466434507,-0.166666666666667
2018 Q3,"Rhode Island",-1.01800646792195,-0.133333333333333
2018 Q3,"South Carolina",2.03031022546465,0.0666666666666664
2018 Q3,"South Dakota",1.60315256912979,-0.0666666666666664
2018 Q3,"Tennessee",2.88885094639224,0
2018 Q3,"Texas",3.1263200684952,-0.133333333333334
2018 Q3,"Utah",4.75934212836813,0
2018 Q3,"Vermont",-1.62210623497316,-0.133333333333333
2018 Q3,"Virginia",2.67132447169141,-0.133333333333333
2018 Q3,"Washington",7.15570388077478,-0.0999999999999996
2018 Q3,"West Virginia",4.41658211189542,-0.2
2018 Q3,"Wisconsin",2.54387223792369,0
2018 Q3,"Wyoming",0.966452398674107,-0.0666666666666664
2018 Q4,"United States",0.567781798681892,0.0666666666666664
2018 Q4,"Alabama",3.42064273876936,-0.1
2018 Q4,"Alaska",-1.29118453070095,0.133333333333333
2018 Q4,"Arizona",1.86570461803551,0.233333333333333
2018 Q4,"Arkansas",-0.142362492855838,0.133333333333334
2018 Q4,"California",2.39987335914786,0.0999999999999996
2018 Q4,"Colorado",3.71309524931691,-0.0333333333333332
2018 Q4,"Connecticut",-3.44070731442613,-0.0999999999999996
2018 Q4,"Delaware",2.91253525454478,-0.0333333333333332
2018 Q4,"District of Columbia",-1.78931192697365,0.2
2018 Q4,"Florida",0.873769805282194,-0.0333333333333332
2018 Q4,"Georgia",1.7884924528974,0
2018 Q4,"Hawaii",-0.0598266696639627,0.166666666666667
2018 Q4,"Idaho",3.1811337382639,0.166666666666667
2018 Q4,"Illinois",1.68570691985425,0.166666666666667
2018 Q4,"Indiana",1.0678020603771,0.1
2018 Q4,"Iowa",-5.39489010056748,0.0666666666666669
2018 Q4,"Kansas",0.650099673379344,0.0999999999999996
2018 Q4,"Kentucky",2.22282815378941,0
2018 Q4,"Louisiana",1.23768548932229,-0.0666666666666673
2018 Q4,"Maine",-1.17805173551507,-0.0333333333333332
2018 Q4,"Maryland",-0.267654395644797,-0.0333333333333332
2018 Q4,"Massachusetts",1.26312505662413,-0.0666666666666669
2018 Q4,"Michigan",-1.44431052291067,0.166666666666667
2018 Q4,"Minnesota",0.60488970877725,0.233333333333334
2018 Q4,"Mississippi",-0.844805709991846,0.333333333333334
2018 Q4,"Missouri",1.10023216287428,0.0666666666666669
2018 Q4,"Montana",1.8393025445482,0.0333333333333337
2018 Q4,"Nebraska",3.25315364720564,0.133333333333333
2018 Q4,"Nevada",5.24968958000713,0.0333333333333332
2018 Q4,"New Hampshire",-0.987976471652814,0
2018 Q4,"New Jersey",2.11808996610058,-0.233333333333333
2018 Q4,"New Mexico",2.71147198020236,0.3
2018 Q4,"New York",-3.03580332697325,0.1
2018 Q4,"North Carolina",1.81057001413573,0.0666666666666669
2018 Q4,"North Dakota",-2.47459834794542,0.0333333333333332
2018 Q4,"Ohio",2.4478897373252,0.0999999999999996
2018 Q4,"Oklahoma",3.95268487701878,0.0666666666666669
2018 Q4,"Oregon",1.90502347177517,0.266666666666667
2018 Q4,"Pennsylvania",-0.174834676207794,0.0666666666666664
2018 Q4,"Rhode Island",3.97422108104291,-0.0333333333333332
2018 Q4,"South Carolina",3.58817731235703,-0.0666666666666664
2018 Q4,"South Dakota",2.37668617249666,0
2018 Q4,"Tennessee",-1.14938505628402,0
2018 Q4,"Texas",2.75297800768324,-0.0333333333333332
2018 Q4,"Utah",3.69697329747163,-0.0333333333333332
2018 Q4,"Vermont",-0.143908119400677,-0.1
2018 Q4,"Virginia",0.0960006089441521,0.166666666666667
2018 Q4,"Washington",1.22545909123394,0.266666666666667
2018 Q4,"West Virginia",-1.69009027782158,0
2018 Q4,"Wisconsin",1.62851863454672,0
2018 Q4,"Wyoming",1.50086031047569,-0.0666666666666664
2019 Q1,"United States",2.52075620274343,0.0333333333333337
2019 Q1,"Alabama",1.08045445181131,-0.233333333333333
2019 Q1,"Alaska",-2.73203073039322,-0.133333333333333
2019 Q1,"Arizona",2.62064232333287,0
2019 Q1,"Arkansas",-1.3187988770152,-0.0666666666666669
2019 Q1,"California",3.24903198820554,-0.0333333333333332
2019 Q1,"Colorado",7.5479848757245,-0.166666666666667
2019 Q1,"Connecticut",-1.3886785590816,-0.1
2019 Q1,"Delaware",5.97492008235957,0
2019 Q1,"District of Columbia",-4.92926723787845,0.166666666666667
2019 Q1,"Florida",5.09748310881066,-0.0666666666666669
2019 Q1,"Georgia",2.63050253980124,-0.1
2019 Q1,"Hawaii",-0.993461452184448,0.0666666666666664
2019 Q1,"Idaho",5.94455088866212,0
2019 Q1,"Illinois",-2.03671957429326,0
2019 Q1,"Indiana",-4.31211140981128,-0.1
2019 Q1,"Iowa",2.03043103955119,0.0333333333333332
2019 Q1,"Kansas",-8.73907224278989,-0.0333333333333332
2019 Q1,"Kentucky",3.52575458552526,-0.0333333333333332
2019 Q1,"Louisiana",0.624172562062327,-0.2
2019 Q1,"Maine",2.6169236838752,-0.266666666666667
2019 Q1,"Maryland",-5.16397385663811,-0.133333333333334
2019 Q1,"Massachusetts",4.56664686724564,-0.133333333333333
2019 Q1,"Michigan",-1.14481281026107,0.0333333333333332
2019 Q1,"Minnesota",-2.1585465397763,0.133333333333333
2019 Q1,"Mississippi",-1.72086286134898,0.233333333333333
2019 Q1,"Missouri",1.12301003791575,0.0999999999999996
2019 Q1,"Montana",1.51298471926988,-0.1
2019 Q1,"Nebraska",-2.15525240760586,0.0666666666666669
2019 Q1,"Nevada",6.93971623635478,-0.0333333333333332
2019 Q1,"New Hampshire",11.0656193272717,0.0333333333333332
2019 Q1,"New Jersey",1.16471358111727,-0.266666666666667
2019 Q1,"New Mexico",4.19645306350978,-0.0333333333333332
2019 Q1,"New York",5.44063440276335,-0.0666666666666669
2019 Q1,"North Carolina",1.28250612924393,-0.0333333333333332
2019 Q1,"North Dakota",3.4618919709346,0.0333333333333332
2019 Q1,"Ohio",2.10411817367122,-0.3
2019 Q1,"Oklahoma",0.154273670851012,0
2019 Q1,"Oregon",1.44851036018139,-0.133333333333334
2019 Q1,"Pennsylvania",-0.755252760428277,0
2019 Q1,"Rhode Island",5.03893777043918,-0.166666666666667
2019 Q1,"South Carolina",2.67600154594282,-0.0666666666666664
2019 Q1,"South Dakota",-4.22639016001025,0.0999999999999996
2019 Q1,"Tennessee",4.03403350163431,-0.0666666666666669
2019 Q1,"Texas",1.0133064996608,-0.133333333333333
2019 Q1,"Utah",12.3413781242608,-0.133333333333333
2019 Q1,"Vermont",4.58214500957514,-0.0999999999999996
2019 Q1,"Virginia",2.6125056785977,0.0333333333333332
2019 Q1,"Washington",8.53266221436566,0.133333333333333
2019 Q1,"West Virginia",-4.6209493478862,-0.0666666666666664
2019 Q1,"Wisconsin",-0.156137035240192,0.1
2019 Q1,"Wyoming",-1.48798679214053,-0.366666666666667
2019 Q2,"United States",3.38266495900359,-0.233333333333333
2019 Q2,"Alabama",2.16778222607718,-0.4
2019 Q2,"Alaska",0.125039059447275,-0.266666666666667
2019 Q2,"Arizona",5.34104178651769,-0.133333333333334
2019 Q2,"Arkansas",0.252246195679632,-0.2
2019 Q2,"California",6.23532834721092,-0.233333333333333
2019 Q2,"Colorado",7.10719641775364,-0.333333333333333
2019 Q2,"Connecticut",1.79536610037829,-0.1
2019 Q2,"Delaware",6.06571055112697,0
2019 Q2,"District of Columbia",4.30987662876143,-0.300000000000001
2019 Q2,"Florida",2.11090185787081,-0.166666666666667
2019 Q2,"Georgia",4.00795230426552,-0.166666666666667
2019 Q2,"Hawaii",-1.32015021458781,-0.166666666666667
2019 Q2,"Idaho",3.93057833325243,-0.133333333333334
2019 Q2,"Illinois",1.66142246366707,-0.466666666666667
2019 Q2,"Indiana",3.12166329610564,-0.233333333333333
2019 Q2,"Iowa",-0.338757052830445,0.0333333333333332
2019 Q2,"Kansas",5.89291159587214,-0.133333333333333
2019 Q2,"Kentucky",3.84096646305596,-0.0666666666666673
2019 Q2,"Louisiana",-0.657782240289393,-0.166666666666666
2019 Q2,"Maine",3.57401259658808,-0.266666666666667
2019 Q2,"Maryland",4.49075086199089,-0.133333333333333
2019 Q2,"Massachusetts",2.69338344925283,-0.133333333333334
2019 Q2,"Michigan",3.42389019100378,0
2019 Q2,"Minnesota",2.31121394326482,-0.0999999999999996
2019 Q2,"Mississippi",2.54450030864352,0.0333333333333332
2019 Q2,"Missouri",3.38338619399838,-0.166666666666667
2019 Q2,"Montana",0.652103632493592,-0.133333333333334
2019 Q2,"Nebraska",2.50497790777757,0
2019 Q2,"Nevada",2.41921669544911,-0.2
2019 Q2,"New Hampshire",-0.812241895656996,-0.0666666666666669
2019 Q2,"New Jersey",1.43332158719194,-0.2
2019 Q2,"New Mexico",6.78398444091819,-0.0999999999999996
2019 Q2,"New York",4.60462548760341,-0.133333333333333
2019 Q2,"North Carolina",2.09555772133456,-0.1
2019 Q2,"North Dakota",2.87782648359989,-0.2
2019 Q2,"Ohio",3.35819235294103,-0.3
2019 Q2,"Oklahoma",1.02062461963605,-0.133333333333334
2019 Q2,"Oregon",1.34283120244471,-0.3
2019 Q2,"Pennsylvania",2.60419131219622,-0.0999999999999996
2019 Q2,"Rhode Island",0.962200917857487,-0.2
2019 Q2,"South Carolina",1.49584179751632,-0.266666666666667
2019 Q2,"South Dakota",3.10929380402666,0
2019 Q2,"Tennessee",1.13332022571487,-0.133333333333333
2019 Q2,"Texas",4.05329945896253,-0.233333333333334
2019 Q2,"Utah",-0.707677325409676,-0.166666666666667
2019 Q2,"Vermont",-0.835073524410973,-0.2
2019 Q2,"Virginia",2.34672875152005,-0.333333333333333
2019 Q2,"Washington",2.42039542079033,-0.333333333333333
2019 Q2,"West Virginia",0.608044704397145,-0.133333333333334
2019 Q2,"Wisconsin",2.74181180369499,0.1
2019 Q2,"Wyoming",1.78817831985234,-0.0666666666666669
2019 Q3,"United States",4.76278420917883,-0.0333333333333332
2019 Q3,"Alabama",3.71512577759306,-0.166666666666667
2019 Q3,"Alaska",8.86916051447545,-0.0666666666666664
2019 Q3,"Arizona",7.74590964424627,-0.0666666666666664
2019 Q3,"Arkansas",4.44915345631341,0.0666666666666669
2019 Q3,"California",4.90638623878432,-0.0333333333333332
2019 Q3,"Colorado",9.67764806710171,-0.0666666666666669
